id,(Intercept),Study_GroupTerrestrial_Soil
67c6765b8dc7a814b8155691c041e4c0,-9.112461217047256e-5,-0.17828609417601937
ed5984932267d6f3d02a7cd18cbe6ee4,-9.112461217067037e-5,0.8938438075591519
095301cfc41502573b3362ab19621710,2.7656002137592255,-4.968499685161296
d85334c42105a45b58a7de2efa4d5931,1.1482758296238988,-3.351175301025969
e21402de453e2093842b3e3ae338e0a8,1.5712569320316103,-3.7741564034336808
f27af9cda4b1005eb3236d8a329b75ef,-9.11246121706308e-5,0.015340635574395023
854e213f3cee98a84197a39817f50501,-9.112461217082861e-5,2.5380371906104338
10a5a30447be0d14422f29aa94e043c6,-9.112461217090775e-5,2.1296150369690854
61e7f728ac1374f0b6e318d2e13ca951,2.2015040230344853,-4.404403494436556
d8e158ff0c7ab38a6754f6e9c792d2c5,5.26378583558691,-7.466685306988978
a17b3edc15977d3bb7272e9e8f88fc6b,0.5674072705865673,-2.7703067419886374
be16a993742c300d5903836e2cca2dc6,0.7827849979629801,-2.98568446936505
e2b44b5ee4bfa7d93620faa036a70a40,-9.11246121707495e-5,0.6020703853904874
16b182871a588b82bddaf30ff1c8f697,-9.112461217059124e-5,0.8460104435214526
be73a080124deb0ff06b67603b383827,-9.112461217059124e-5,0.30254624841807365
3835e20e459e9364950190ac47a80e54,-9.112461217043299e-5,1.9077462632991131
dc2c943c02ca756cf0bdc59a63294faf,-9.112461217059124e-5,0.9106296594593877
b0c292093dd9eb8a4f4ce74e9d54fbb1,5.494871725054471,-7.697771196456541
a61168d194f0f21e13bc1e05ec24087d,-9.112461217059124e-5,1.4363012716990653
08174cbce959e8ee87888f86a7576035,-9.112461217051212e-5,2.321440472522832
4b21d7265db3bfdd83fb86a14f57e6fa,-9.112461217059124e-5,0.6567677883241028
680ca4953e73cba00a7bf5f7d17d2da0,-9.112461217067037e-5,1.3830458796761436
72884c6444c258dcc59ab0c46c35aa79,-9.112461217059124e-5,0.28797313299114924
5ce9b21752461886c8e8502d5a07360c,-9.112461217059124e-5,0.21251774396044532
32a41ce5a7b85ec0aaf775c202e79ece,-9.112461217067037e-5,0.49074633445114646
f3556c144f1ef519db5d86087ec3b2dd,-9.112461217043299e-5,-0.41771614483098896
9396dd81bd969938943ba17bc92f34b2,-9.112461217067037e-5,0.5615413960825228
b8699fe028e1dca19fd066b31ee4babf,-9.112461217051212e-5,0.29945011297145774
5883c0c74b1d2c098b1e3b3c159a8593,-9.112461217043299e-5,0.20964908754730294
734d38972836bd97c0b6dc9cde8d4b46,-9.112461217051212e-5,0.2721495681129853
3bd462e724cead4885ab0721df2e0a38,0.9402393120496844,-3.143138783451754
6f701c395658c03590b7724c10f660ee,-9.11246121706308e-5,-0.3705062748884329
a073524c5cd87e37557b4a3304fe9ac3,-9.112461217059124e-5,0.3952854408227737
74b1020a6119159c3f430ca504bd7a6c,-9.112461217051212e-5,0.3722172157547301
25dcca1d6c34f5af944003b39e4cc490,-9.112461217059124e-5,0.9688259103057741
9b6506ea83aa75ef436a827bea939f01,-9.112461217051212e-5,1.0008352219333196
7c08906db5f1f53e6ab2395cefacf9f1,-9.112461217059124e-5,0.6316276418272762
b5151ef17f523268a092e7e10c97b378,-9.112461217043299e-5,-0.018062800404594626
02e6b56910e11882ba64ffa45be227e5,-9.112461217051212e-5,0.7581209744506427
c0ebdb777fd427499ad42f808003931b,-9.112461217051212e-5,0.29573587798023615
c15112d80ae6f827f5bcf5573613a54e,-9.11246121707495e-5,1.7102508736103488
cff254c09d13433cae44884f2aaa646d,-9.112461217043299e-5,-0.4604930934589062
f6ed21ac54d1ffc559d910d214442e5f,-9.112461217059124e-5,-0.6402610601840009
9e8741cb154068ac393f76a42a8d99d9,-9.11246121707495e-5,1.8369735017623134
986b21a48f4a80c900d28150e74f7f0f,1.257622245057584,-3.4605217164596542
1442a26a9b0b1123203e9b89fa383c6e,0.42616528617054683,-2.6290647575726167
7a855c1788f09e0e99c935b5af802491,-9.112461217043299e-5,0.6718414224784213
